,id_from,id_to
0,1,35
1,1,66
2,2,14
3,2,32
4,2,63
5,2,73
6,3,33
7,3,70
8,4,6
9,4,23
10,4,40
11,4,60
12,5,8
13,5,16
14,6,4
15,6,23
16,6,40
17,6,60
18,8,5
19,8,16
20,9,22
21,10,36
22,10,39
23,10,71
24,12,80
25,12,84
26,12,90
27,12,99
28,13,93
29,14,2
30,14,32
31,14,63
32,14,73
33,16,5
34,16,8
35,17,88
36,20,27
37,20,31
38,20,69
39,20,96
40,21,78
41,21,82
42,21,89
43,22,9
44,23,4
45,23,6
46,23,40
47,23,60
48,24,94
49,25,52
50,26,30
51,26,47
52,26,50
53,26,77
54,26,83
55,26,87
56,27,20
57,27,31
58,27,69
59,27,96
60,29,81
61,30,26
62,30,47
63,30,50
64,30,77
65,30,83
66,30,87
67,31,20
68,31,27
69,31,69
70,31,96
71,32,2
72,32,14
73,32,63
74,32,73
75,33,3
76,33,70
77,34,55
78,34,76
79,35,1
80,35,66
81,36,10
82,36,39
83,36,71
84,37,45
85,37,58
86,38,42
87,38,57
88,39,10
89,39,36
90,39,71
91,40,4
92,40,6
93,40,23
94,40,60
95,41,85
96,42,38
97,42,57
98,43,59
99,45,37
100,45,58
101,46,56
102,47,26
103,47,30
104,47,50
105,47,77
106,47,83
107,47,87
108,48,74
109,48,75
110,50,26
111,50,30
112,50,47
113,50,77
114,50,83
115,50,87
116,52,25
117,53,72
118,53,79
119,53,97
120,54,95
121,55,34
122,55,76
123,56,46
124,57,38
125,57,42
126,58,37
127,58,45
128,59,43
129,60,4
130,60,6
131,60,23
132,60,40
133,61,67
134,63,2
135,63,14
136,63,32
137,63,73
138,64,68
139,64,86
140,66,1
141,66,35
142,67,61
143,68,64
144,68,86
145,69,20
146,69,27
147,69,31
148,69,96
149,70,3
150,70,33
151,71,10
152,71,36
153,71,39
154,72,53
155,72,79
156,72,97
157,73,2
158,73,14
159,73,32
160,73,63
161,74,48
162,74,75
163,75,48
164,75,74
165,76,34
166,76,55
167,77,26
168,77,30
169,77,47
170,77,50
171,77,83
172,77,87
173,78,21
174,78,82
175,78,89
176,79,53
177,79,72
178,79,97
179,80,12
180,80,84
181,80,90
182,80,99
183,81,29
184,82,21
185,82,78
186,82,89
187,83,26
188,83,30
189,83,47
190,83,50
191,83,77
192,83,87
193,84,12
194,84,80
195,84,90
196,84,99
197,85,41
198,86,64
199,86,68
200,87,26
201,87,30
202,87,47
203,87,50
204,87,77
205,87,83
206,88,17
207,89,21
208,89,78
209,89,82
210,90,12
211,90,80
212,90,84
213,90,99
214,93,13
215,94,24
216,95,54
217,96,20
218,96,27
219,96,31
220,96,69
221,97,53
222,97,72
223,97,79
224,99,12
225,99,80
226,99,84
227,99,90
